VDS_ID,window_start,ToVol_mean,Speed_mean,OccRate_mean,ToVol_std,free_frac,mod_frac,cong_frac,label,label_name,split
VDS0026,2017-04-06 12:00:00,133.54166666666666,47.0,6.877916666666667,24.057863519054415,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-06 14:00:00,158.375,42.67083333333333,9.937916666666666,13.451402060428657,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-06 16:00:00,158.79166666666666,41.012499999999996,10.070833333333333,12.458554479157886,0.0,0.9583333333333334,0.041666666666666664,1,moderate,train
VDS0026,2017-04-06 18:00:00,137.45833333333334,38.24166666666667,17.592916666666667,18.9942306267311,0.0,0.6666666666666666,0.3333333333333333,2,congested,train
VDS0026,2017-04-06 20:00:00,123.79166666666667,45.86666666666667,8.609583333333333,14.86454540660183,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-06 22:00:00,104.08333333333333,49.137499999999996,6.452500000000001,22.686745156524793,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-07 00:00:00,51.5,54.62083333333334,2.4724999999999997,18.726869791129342,0.4166666666666667,0.5833333333333334,0.0,1,moderate,train
VDS0026,2017-04-07 02:00:00,28.083333333333332,57.041666666666664,1.3629166666666668,7.064403520570525,0.7083333333333334,0.2916666666666667,0.0,0,free-flow,train
VDS0026,2017-04-07 04:00:00,33.291666666666664,55.82916666666667,2.0437499999999997,9.387684655355962,0.625,0.375,0.0,0,free-flow,train
VDS0026,2017-04-07 06:00:00,97.91666666666667,46.26666666666667,13.973333333333334,34.97815052990586,0.08333333333333333,0.75,0.16666666666666666,2,congested,train
VDS0026,2017-04-07 08:00:00,120.0,45.45416666666667,14.285000000000002,31.997282493307495,0.041666666666666664,0.8333333333333334,0.125,1,moderate,train
VDS0026,2017-04-07 10:00:00,148.5,47.61666666666667,7.286666666666666,12.690290708288346,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-07 12:00:00,143.58333333333334,47.833333333333336,7.1137500000000005,20.62694874412485,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-07 14:00:00,159.0,41.237500000000004,12.617083333333333,17.532578371358447,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-07 16:00:00,157.0,33.525,27.205416666666668,21.97825011826169,0.0,0.5833333333333334,0.4166666666666667,2,congested,train
VDS0026,2017-04-07 18:00:00,143.04166666666666,30.900000000000002,32.15916666666667,17.60059081682912,0.0,0.25,0.75,2,congested,train
VDS0026,2017-04-07 20:00:00,134.45833333333334,44.229166666666664,10.495833333333334,9.38073496085446,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-07 22:00:00,117.875,47.3375,7.55125,22.409843528157918,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-08 00:00:00,69.41666666666667,53.29583333333333,4.0525,16.81592585375068,0.25,0.75,0.0,1,moderate,train
VDS0026,2017-04-08 02:00:00,41.25,57.1875,2.4925,11.303135386485353,0.9166666666666666,0.08333333333333333,0.0,0,free-flow,train
VDS0026,2017-04-08 04:00:00,42.25,56.25,2.1983333333333333,10.847760738672209,0.6666666666666666,0.3333333333333333,0.0,0,free-flow,train
VDS0026,2017-04-08 06:00:00,86.08333333333333,54.12916666666666,3.6316666666666664,25.104852582487023,0.2916666666666667,0.7083333333333334,0.0,1,moderate,train
VDS0026,2017-04-08 08:00:00,133.58333333333334,50.18333333333334,5.6379166666666665,13.321824743358308,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-08 10:00:00,138.04166666666666,45.59166666666667,10.450416666666667,16.80186109429203,0.0,0.8333333333333334,0.16666666666666666,2,congested,train
VDS0026,2017-04-08 12:00:00,151.20833333333334,32.233333333333334,29.902916666666666,14.126691254398583,0.0,0.4583333333333333,0.5416666666666666,2,congested,train
VDS0026,2017-04-08 14:00:00,150.91666666666666,32.12916666666667,19.847083333333334,14.69965000076286,0.0,0.3333333333333333,0.6666666666666666,2,congested,train
VDS0026,2017-04-08 16:00:00,145.83333333333334,36.85,14.225833333333334,12.568652055521058,0.0,0.625,0.375,2,congested,train
VDS0026,2017-04-08 18:00:00,136.41666666666666,43.62916666666666,8.540000000000001,18.08414310615955,0.0,0.9583333333333334,0.041666666666666664,1,moderate,train
VDS0026,2017-04-08 20:00:00,124.625,44.550000000000004,9.22,18.272841572411085,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-08 22:00:00,101.25,49.012499999999996,7.163333333333333,16.44027398481097,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-09 00:00:00,66.125,53.291666666666664,3.2554166666666666,20.09826403924738,0.16666666666666666,0.8333333333333334,0.0,1,moderate,train
VDS0026,2017-04-09 02:00:00,35.75,57.637499999999996,1.7241666666666668,10.279781760498532,0.875,0.125,0.0,0,free-flow,train
VDS0026,2017-04-09 04:00:00,31.625,57.324999999999996,1.515,6.651658832005089,0.8333333333333334,0.16666666666666666,0.0,0,free-flow,train
VDS0026,2017-04-09 06:00:00,50.625,57.1,2.080833333333333,12.071570986700802,0.8333333333333334,0.16666666666666666,0.0,0,free-flow,train
VDS0026,2017-04-09 08:00:00,84.70833333333333,55.32916666666667,3.2358333333333333,19.769276045478215,0.625,0.375,0.0,0,free-flow,train
VDS0026,2017-04-09 10:00:00,111.29166666666667,52.44166666666666,4.474166666666666,19.10492576289678,0.08333333333333333,0.9166666666666666,0.0,1,moderate,train
VDS0026,2017-04-09 12:00:00,128.66666666666666,49.375,5.7225,20.52922978005553,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-09 14:00:00,143.16666666666666,44.39166666666667,7.7508333333333335,14.544285196738198,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-09 16:00:00,135.75,43.50416666666666,7.850416666666667,20.897784363523986,0.0,0.9583333333333334,0.041666666666666664,1,moderate,train
VDS0026,2017-04-09 18:00:00,127.70833333333333,45.73333333333333,6.694583333333333,17.489075264952938,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-09 20:00:00,114.54166666666667,46.262499999999996,6.228333333333333,16.937170767964417,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-09 22:00:00,71.625,49.65833333333333,3.7770833333333336,13.278987978725281,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-10 00:00:00,38.791666666666664,54.31666666666666,1.9170833333333333,11.598272610015334,0.3333333333333333,0.6666666666666666,0.0,1,moderate,train
VDS0026,2017-04-10 02:00:00,20.416666666666668,55.80833333333334,1.0745833333333332,5.633106075512071,0.5833333333333334,0.4166666666666667,0.0,0,free-flow,train
VDS0026,2017-04-10 04:00:00,33.833333333333336,55.75416666666666,1.7420833333333334,9.48530518711726,0.5833333333333334,0.4166666666666667,0.0,0,free-flow,train
VDS0026,2017-04-10 06:00:00,103.33333333333333,39.75416666666667,12.663333333333334,33.072603487619105,0.041666666666666664,0.625,0.3333333333333333,2,congested,train
VDS0026,2017-04-10 08:00:00,115.04166666666667,33.03333333333333,14.279583333333333,31.053221028290835,0.0,0.4583333333333333,0.5416666666666666,2,congested,train
VDS0026,2017-04-10 10:00:00,151.875,45.79583333333333,7.739166666666667,13.158936457618916,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-10 12:00:00,141.33333333333334,48.104166666666664,6.690416666666667,17.33723478946188,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-10 14:00:00,158.0,42.34166666666667,9.937916666666666,18.062692755102084,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-10 16:00:00,161.66666666666666,33.262499999999996,17.135833333333334,16.734932656407462,0.0,0.5,0.5,2,congested,train
VDS0026,2017-04-10 18:00:00,137.45833333333334,36.00416666666667,12.65125,20.331982017344583,0.0,0.5416666666666666,0.4583333333333333,2,congested,train
VDS0026,2017-04-10 20:00:00,129.04166666666666,44.675000000000004,7.097083333333334,11.086533808366708,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-10 22:00:00,100.70833333333333,48.375,5.43875,22.929910534091693,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-11 00:00:00,50.833333333333336,52.59583333333333,2.6170833333333334,19.02325045755889,0.20833333333333334,0.7916666666666666,0.0,1,moderate,train
VDS0026,2017-04-11 02:00:00,25.291666666666668,49.862500000000004,1.5420833333333333,6.244852953096421,0.041666666666666664,0.9583333333333334,0.0,1,moderate,train
VDS0026,2017-04-11 04:00:00,30.166666666666668,50.4125,2.0691666666666664,7.938166838359041,0.25,0.75,0.0,1,moderate,train
VDS0026,2017-04-11 06:00:00,97.95833333333333,42.637499999999996,6.932083333333334,34.58886371006747,0.0,0.9166666666666666,0.08333333333333333,1,moderate,train
VDS0026,2017-04-11 08:00:00,114.79166666666667,36.61666666666667,12.741666666666667,26.59189017705221,0.0,0.625,0.375,2,congested,train
VDS0026,2017-04-11 10:00:00,146.875,47.425000000000004,6.9679166666666665,10.759475096296567,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-11 12:00:00,138.0,47.65833333333333,6.7437499999999995,16.272142105317666,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-11 14:00:00,160.79166666666666,43.12916666666666,9.11875,13.477772899067583,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-11 16:00:00,155.66666666666666,35.987500000000004,12.4775,18.405260747634248,0.0,0.625,0.375,2,congested,train
VDS0026,2017-04-11 18:00:00,139.45833333333334,36.704166666666666,11.678333333333333,20.220478570577612,0.0,0.5416666666666666,0.4583333333333333,2,congested,train
VDS0026,2017-04-11 20:00:00,128.91666666666666,44.708333333333336,7.006666666666667,14.449060949378007,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-11 22:00:00,100.91666666666667,49.270833333333336,5.4624999999999995,25.389002526199437,0.08333333333333333,0.9166666666666666,0.0,1,moderate,train
VDS0026,2017-04-12 00:00:00,50.541666666666664,54.29583333333333,2.57375,16.17023343292738,0.375,0.625,0.0,1,moderate,train
VDS0026,2017-04-12 02:00:00,24.583333333333332,57.449999999999996,1.22875,6.921401382772804,0.8333333333333334,0.16666666666666666,0.0,0,free-flow,train
VDS0026,2017-04-12 04:00:00,34.833333333333336,55.79583333333333,1.7741666666666667,8.72610609242358,0.5833333333333334,0.4166666666666667,0.0,0,free-flow,train
VDS0026,2017-04-12 06:00:00,100.20833333333333,44.675000000000004,7.194583333333333,34.07406149355645,0.08333333333333333,0.75,0.16666666666666666,2,congested,train
VDS0026,2017-04-12 08:00:00,113.54166666666667,41.5375,9.984166666666667,31.264619768603655,0.041666666666666664,0.6666666666666666,0.2916666666666667,2,congested,train
VDS0026,2017-04-12 10:00:00,143.29166666666666,46.4625,7.173333333333333,22.27980010578244,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-12 12:00:00,144.375,46.887499999999996,7.258333333333333,13.483685794644416,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-12 14:00:00,156.79166666666666,42.425000000000004,9.635416666666666,17.48285910023989,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-12 16:00:00,159.75,34.27916666666667,15.3775,11.755664684479262,0.0,0.5416666666666666,0.4583333333333333,2,congested,train
VDS0026,2017-04-12 18:00:00,139.0,37.75833333333333,11.1875,17.912832417498674,0.0,0.5833333333333334,0.4166666666666667,2,congested,train
VDS0026,2017-04-12 20:00:00,125.0,44.25833333333333,7.155833333333334,14.84997438147402,0.0,0.9583333333333334,0.041666666666666664,1,moderate,train
VDS0026,2017-04-12 22:00:00,101.54166666666667,48.979166666666664,5.4312499999999995,23.245343931479123,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-13 00:00:00,52.5,54.225,2.6479166666666667,17.537537381037975,0.375,0.625,0.0,1,moderate,train
VDS0026,2017-04-13 02:00:00,25.708333333333332,56.2875,1.27,7.3394654862045945,0.75,0.25,0.0,0,free-flow,train
VDS0026,2017-04-13 04:00:00,35.041666666666664,55.324999999999996,1.78625,7.503501598046345,0.5833333333333334,0.4166666666666667,0.0,0,free-flow,train
VDS0026,2017-04-13 06:00:00,100.58333333333333,42.36666666666667,8.560833333333333,34.61203191988572,0.08333333333333333,0.6666666666666666,0.25,2,congested,train
VDS0026,2017-04-13 08:00:00,117.04166666666667,34.99166666666667,13.104583333333332,23.536242481435465,0.0,0.5833333333333334,0.4166666666666667,2,congested,train
VDS0026,2017-04-13 10:00:00,147.75,47.19166666666666,6.979583333333333,12.643094007676934,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-13 12:00:00,137.41666666666666,47.949999999999996,6.6933333333333325,21.169947252335483,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-13 14:00:00,155.29166666666666,42.387499999999996,9.70375,10.67902929421334,0.0,0.9583333333333334,0.041666666666666664,1,moderate,train
VDS0026,2017-04-13 16:00:00,162.08333333333334,35.766666666666666,12.811250000000001,9.458911908499497,0.0,0.5833333333333334,0.4166666666666667,2,congested,train
VDS0026,2017-04-13 18:00:00,141.0,36.708333333333336,12.534166666666666,15.545165612274557,0.0,0.6666666666666666,0.3333333333333333,2,congested,train
VDS0026,2017-04-13 20:00:00,132.0,44.55833333333334,7.270833333333333,14.861681103340606,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-13 22:00:00,105.33333333333333,48.8375,5.6525,21.7748691738029,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-14 00:00:00,53.75,54.237500000000004,2.7091666666666665,18.32140586973277,0.4583333333333333,0.5416666666666666,0.0,1,moderate,train
VDS0026,2017-04-14 02:00:00,30.125,56.5875,1.485,7.798062747163274,0.7916666666666666,0.20833333333333334,0.0,0,free-flow,train
VDS0026,2017-04-14 04:00:00,37.166666666666664,55.65416666666667,1.8216666666666665,10.953128068855658,0.625,0.375,0.0,0,free-flow,train
VDS0026,2017-04-14 06:00:00,99.70833333333333,47.62083333333334,6.105,31.475980029866903,0.16666666666666666,0.7083333333333334,0.125,1,moderate,train
VDS0026,2017-04-14 08:00:00,119.70833333333333,41.074999999999996,9.8475,25.795987498339596,0.0,0.75,0.25,2,congested,train
VDS0026,2017-04-14 10:00:00,143.79166666666666,46.21666666666667,7.365416666666667,26.208161965753888,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-14 12:00:00,145.0,45.35,7.6525,17.878819142019513,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-14 14:00:00,159.875,41.0875,9.813333333333334,10.807857447648711,0.0,0.9583333333333334,0.041666666666666664,1,moderate,train
VDS0026,2017-04-14 16:00:00,168.0,30.854166666666668,18.555416666666666,13.934629993059673,0.0,0.4166666666666667,0.5833333333333334,2,congested,train
VDS0026,2017-04-14 18:00:00,147.45833333333334,32.37916666666667,15.926666666666668,19.02396467311842,0.0,0.375,0.625,2,congested,train
VDS0026,2017-04-14 20:00:00,130.16666666666666,45.15,7.177499999999999,14.541295518705295,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-14 22:00:00,112.16666666666667,47.78333333333333,6.1000000000000005,20.77135709004875,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-15 00:00:00,65.54166666666667,52.79583333333333,3.34,18.85638899145595,0.08333333333333333,0.9166666666666666,0.0,1,moderate,train
VDS0026,2017-04-15 02:00:00,38.916666666666664,55.62083333333334,3.3945833333333333,10.954120394773302,0.7916666666666666,0.16666666666666666,0.041666666666666664,0,free-flow,train
VDS0026,2017-04-15 04:00:00,41.708333333333336,56.645833333333336,2.1925,8.759983952073183,0.8333333333333334,0.16666666666666666,0.0,0,free-flow,train
VDS0026,2017-04-15 06:00:00,78.45833333333333,54.5375,3.3158333333333334,14.679116093122305,0.375,0.625,0.0,1,moderate,train
VDS0026,2017-04-15 08:00:00,127.58333333333333,49.8375,5.572500000000001,18.742921369126947,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-15 10:00:00,144.66666666666666,47.520833333333336,7.2175,17.58869861134074,0.0,0.9583333333333334,0.041666666666666664,1,moderate,train
VDS0026,2017-04-15 12:00:00,149.625,36.608333333333334,15.10125,14.324841603191345,0.0,0.5,0.5,2,congested,train
VDS0026,2017-04-15 14:00:00,150.66666666666666,32.77916666666667,20.90041666666667,15.196300083634972,0.0,0.2916666666666667,0.7083333333333334,2,congested,train
VDS0026,2017-04-15 16:00:00,141.625,31.0,24.443749999999998,20.48926017719273,0.0,0.16666666666666666,0.8333333333333334,2,congested,train
VDS0026,2017-04-15 18:00:00,139.625,38.49166666666667,12.707083333333332,16.78460086171121,0.0,0.7083333333333334,0.2916666666666667,2,congested,train
VDS0026,2017-04-15 20:00:00,130.25,43.87083333333334,9.862916666666667,14.486125295846248,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-15 22:00:00,100.25,48.65416666666667,6.382083333333334,17.705931209625778,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-16 00:00:00,60.625,53.71666666666667,3.1604166666666664,15.179541437766478,0.25,0.75,0.0,1,moderate,train
VDS0026,2017-04-16 02:00:00,35.25,57.625,1.7245833333333334,7.853274033387491,0.875,0.125,0.0,0,free-flow,train
VDS0026,2017-04-16 04:00:00,34.083333333333336,57.0375,1.6895833333333332,4.717374607597514,0.8333333333333334,0.16666666666666666,0.0,0,free-flow,train
VDS0026,2017-04-16 06:00:00,56.916666666666664,57.1875,2.2954166666666667,15.695240670666536,0.75,0.25,0.0,0,free-flow,train
VDS0026,2017-04-16 08:00:00,97.16666666666667,52.81666666666666,3.939166666666667,12.90994448735806,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-16 10:00:00,113.625,51.70416666666667,4.652083333333334,19.71936258781113,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-16 12:00:00,134.33333333333334,48.92916666666667,6.189166666666666,17.687299955339277,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-16 14:00:00,144.29166666666666,45.25,7.69,11.125681871303415,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-16 16:00:00,136.875,44.57083333333333,9.35,14.099992291086387,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-16 18:00:00,127.875,45.37916666666666,7.064583333333334,19.45633349435289,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-16 20:00:00,112.70833333333333,45.86666666666667,7.5616666666666665,14.941855907852094,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-16 22:00:00,73.25,49.4625,4.78625,19.122602151471906,0.0,1.0,0.0,1,moderate,train
VDS0026,2017-04-17 00:00:00,36.291666666666664,55.041666666666664,1.8258333333333334,12.266884252953655,0.4583333333333333,0.5416666666666666,0.0,1,moderate,train
