Date,Speed,OccRate,ToVol,Heavy_Ratio,Label
2017-04-27 10:00:00,48.19166666666666,9.239583333333334,139.25,0.019748653500897665,2
2017-04-27 12:00:00,46.99583333333334,6.694583333333333,141.04166666666666,0.007680945347119645,1
2017-04-27 14:00:00,46.72083333333333,6.610416666666667,153.75,0.007859078590785907,1
2017-04-27 16:00:00,46.7125,10.057916666666666,151.79166666666666,0.014822948119681581,2
2017-04-27 18:00:00,43.025,7.470833333333334,157.0,0.011146496815286623,2
2017-04-27 20:00:00,45.15,6.014166666666667,112.125,0.005574136008918618,1
2017-04-27 22:00:00,49.887499999999996,3.56375,73.66666666666667,0.002262443438914027,0
2017-04-28 00:00:00,57.10833333333333,1.1833333333333333,28.958333333333332,0.007194244604316547,0
2017-04-28 02:00:00,60.291666666666664,1.45875,15.875,0.007874015748031496,0
2017-04-28 04:00:00,57.42916666666667,1.36125,33.583333333333336,0.007444168734491314,0
2017-04-28 06:00:00,50.65,7.77375,160.875,0.011655011655011656,2
2017-04-28 08:00:00,44.24166666666667,11.1575,190.66666666666666,0.013986013986013986,2
2017-04-28 10:00:00,48.49583333333334,8.46625,143.75,0.015942028985507246,2
2017-04-28 12:00:00,48.25416666666666,6.827916666666667,151.33333333333334,0.008535242290748899,1
2017-04-28 14:00:00,46.59166666666667,7.125,162.20833333333334,0.008476753146673515,2
2017-04-28 16:00:00,46.17083333333333,7.166666666666667,163.41666666666666,0.007394186639469658,2
2017-04-28 18:00:00,38.72083333333333,14.935,169.625,0.017440432326209777,2
2017-04-28 20:00:00,44.725,5.70625,112.95833333333333,0.004057543341940244,1
2017-04-28 22:00:00,49.854166666666664,3.9475,76.95833333333333,0.004872766648619383,1
2017-04-29 00:00:00,58.42916666666667,1.6270833333333332,36.125,0.008073817762399078,0
2017-04-29 02:00:00,62.80833333333334,1.0316666666666667,23.166666666666668,0.007194244604316546,0
2017-04-29 04:00:00,61.65416666666667,1.2616666666666667,32.375,0.007722007722007722,0
2017-04-29 06:00:00,50.262499999999996,5.154166666666667,108.29166666666667,0.013466717968449402,1
2017-04-29 08:00:00,35.44583333333333,17.841666666666665,129.25,0.019019987105093488,2
2017-04-29 10:00:00,44.425000000000004,10.33625,144.95833333333334,0.01638401839609083,2
2017-04-29 12:00:00,42.93333333333334,10.674999999999999,163.20833333333334,0.0089354097523615,2
2017-04-29 14:00:00,44.770833333333336,7.3175,164.91666666666666,0.0055583628094997475,2
2017-04-29 16:00:00,45.4,6.85625,151.29166666666666,0.010740842743045993,1
2017-04-29 18:00:00,41.12083333333333,10.329583333333334,139.58333333333334,0.01044776119402985,2
2017-04-29 20:00:00,46.30416666666667,5.4433333333333325,100.16666666666667,0.004575707154742096,1
2017-04-29 22:00:00,50.01666666666667,2.9433333333333334,62.125,0.0053655264922870555,0
